Access_to_Resources,Previous_Scores,Hours_Studied,Parental_Involvement,Attendance,Exam_Score
2,1.4519224891647229,0.005485140896633007,2,-0.9520226652803923,67
3,-0.48881050837554035,0.6717991612447612,2,0.7785884327405795,71
1,0.27362031208670595,1.0049561714188253,3,0.17287454843323938,69
2,1.521234381934018,-2.1600354252347835,1,-1.4712059946866838,59
2,-1.528488899914967,-0.4942503743644631,3,-1.4712059946866838,63
2,-1.459177007145672,-0.4942503743644631,1,0.9516495425426768,67
3,-0.8353699722220159,-1.8268784150607196,2,1.3843023170479196,67
3,-0.280874830067655,0.5052206561577292,1,1.0381800974437252,70
3,-0.41949861560624524,0.005485140896633007,2,0.17287454843323938,69
1,-0.9739937577606061,0.17206364598366505,2,-1.1250837750824894,61
2,0.5508678831638865,1.1715346765058574,1,1.0381800974437252,70
2,1.0360511325489523,-0.3276718692774311,2,-1.3846754397856353,63
2,-0.5581224011448355,0.3386421510706971,2,1.6438939817510654,72
2,1.7291700602419033,-1.8268784150607196,3,-0.17324767117095496,66
3,-0.280874830067655,0.8383776663317932,3,1.2112412072458225,74
2,-1.1126175432991965,1.1715346765058574,3,1.6438939817510654,74
3,0.9667392397796571,2.5041627172021137,3,-0.25977822607200357,77
1,-1.0433056505299012,0.005485140896633007,3,0.5189967680374338,66
2,-0.280874830067655,0.3386421510706971,1,-0.6924310005772465,64
2,1.3132987036261328,-2.1600354252347835,3,0.9516495425426768,68
2,1.5905462747033132,1.1715346765058574,2,-0.17324767117095496,68
2,-0.6274342939141305,1.1715346765058574,3,0.43246621313638517,70
3,-0.48881050837554035,1.0049561714188253,1,1.5573634268500167,71
1,-1.5978007926842621,0.6717991612447612,2,1.6438939817510654,69
2,-0.9739937577606061,1.0049561714188253,2,-0.9520226652803923,67
3,-0.9046818649913111,-0.4942503743644631,1,-0.08671711626990639,64
1,-0.07293915175976963,-0.8274073845385272,2,1.730424536652114,67
2,-1.1819294360684915,-1.1605643947125914,2,1.6438939817510654,67
2,-1.3205532216070817,-1.3271428997996233,2,-1.4712059946866838,61
1,0.6201797759331815,2.1710057070280495,2,0.6920578778395309,70
3,-0.21156293729835987,0.3386421510706971,2,-0.0001865613688577924,69
3,-1.2512413288377866,-0.16109336419039905,2,-0.5193698907751493,66
2,-0.9739937577606061,1.0049561714188253,2,-0.25977822607200357,67
2,-0.07293915175976963,-1.6602999099736875,3,1.2112412072458225,70
1,0.34293220485600107,1.1715346765058574,1,-1.038553220181441,66
3,1.3826105963954278,0.005485140896633007,3,-1.4712059946866838,69
2,0.4815559903945913,0.3386421510706971,2,-0.3463087809730522,67
2,-1.459177007145672,0.5052206561577292,3,-0.08671711626990639,68
3,-1.459177007145672,-0.6608288794514952,2,-0.9520226652803923,65
3,-1.528488899914967,1.5046916866799214,2,-1.038553220181441,66
2,-0.6967461866834257,-1.8268784150607196,3,0.8651189876416281,67
2,-0.9046818649913111,0.5052206561577292,2,1.3843023170479196,69
2,-1.389865114376377,0.005485140896633007,3,-1.038553220181441,63
2,-0.9046818649913111,1.3381131815928895,3,0.6055273229384823,73
1,-0.7660580794527208,-1.1605643947125914,3,-1.7307976593898295,59
1,1.1746749180875424,0.005485140896633007,2,-0.7789615554782952,65
3,-0.6274342939141305,0.5052206561577292,2,1.5573634268500167,70
3,-1.1126175432991965,0.005485140896633007,2,0.43246621313638517,68
3,1.0360511325489523,1.3381131815928895,2,-0.5193698907751493,72
1,1.3826105963954278,-0.3276718692774311,2,-0.3463087809730522,69
2,-0.9046818649913111,-0.3276718692774311,1,0.8651189876416281,67
3,0.5508678831638865,-0.16109336419039905,1,-1.644267104488781,62
2,-0.48881050837554035,1.5046916866799214,3,-0.6059004456761979,67
2,-0.5581224011448355,-0.16109336419039905,2,-0.8654921103793437,67
2,-1.389865114376377,-0.9939858896255593,2,0.6055273229384823,68
1,-0.9739937577606061,0.005485140896633007,2,-0.25977822607200357,65
2,0.4815559903945913,-0.8274073845385272,2,0.34593565823533656,64
2,-0.5581224011448355,-0.4942503743644631,2,-0.08671711626990639,64
2,-0.07293915175976963,1.1715346765058574,2,-0.5193698907751493,68
1,-1.1126175432991965,0.17206364598366505,2,0.5189967680374338,69
1,0.4122440976252962,1.8378486968539856,3,-1.3846754397856353,67
3,-1.3205532216070817,-0.6608288794514952,1,-0.3463087809730522,62
2,-0.6274342939141305,1.1715346765058574,2,-1.038553220181441,67
2,-1.2512413288377866,1.1715346765058574,2,-1.2981448848845867,65
3,1.521234381934018,0.8383776663317932,2,0.25940510333428796,69
2,-1.2512413288377866,0.8383776663317932,1,1.6438939817510654,70
3,-0.9739937577606061,0.005485140896633007,3,0.9516495425426768,72
2,-0.003627258990474519,-0.4942503743644631,3,0.25940510333428796,67
3,-1.7364245782228525,0.005485140896633007,2,0.6920578778395309,67
2,0.7588035614717717,1.1715346765058574,1,-0.43283933587410073,69
2,0.4122440976252962,-0.6608288794514952,2,1.3843023170479196,66
1,-1.459177007145672,0.5052206561577292,2,1.0381800974437252,70
2,-0.8353699722220159,1.8378486968539856,3,0.17287454843323938,72
2,-1.2512413288377866,-0.3276718692774311,1,-1.3846754397856353,61
1,-1.6671126854535574,0.005485140896633007,2,0.25940510333428796,65
2,-1.459177007145672,-0.6608288794514952,2,0.8651189876416281,67
3,1.4519224891647229,0.8383776663317932,3,0.6055273229384823,72
2,-0.5581224011448355,-0.3276718692774311,2,0.17287454843323938,67
3,1.5905462747033132,-1.3271428997996233,2,-0.43283933587410073,65
1,1.0360511325489523,0.3386421510706971,3,1.3843023170479196,71
1,0.4122440976252962,0.17206364598366505,2,-0.08671711626990639,67
1,0.5508678831638865,1.5046916866799214,3,-1.1250837750824894,67
3,-1.7364245782228525,-0.8274073845385272,1,0.9516495425426768,66
3,0.897427347010362,-0.6608288794514952,1,1.6438939817510654,71
3,1.0360511325489523,-1.6602999099736875,2,-0.43283933587410073,65
2,1.2439868108568375,-0.9939858896255593,1,-0.0001865613688577924,67
2,0.34293220485600107,0.8383776663317932,3,-0.6059004456761979,69
3,0.9667392397796571,1.3381131815928895,1,-0.25977822607200357,68
3,-0.6274342939141305,-1.4937214048866554,2,1.3843023170479196,68
2,-0.9739937577606061,0.6717991612447612,2,0.34593565823533656,68
2,-1.3205532216070817,0.17206364598366505,2,-0.6059004456761979,66
1,-1.5978007926842621,0.005485140896633007,2,-0.3463087809730522,64
2,0.897427347010362,1.3381131815928895,3,-1.5577365495877324,67
2,1.3132987036261328,-0.6608288794514952,3,0.5189967680374338,68
3,1.1746749180875424,-0.3276718692774311,3,0.34593565823533656,69
2,-0.6274342939141305,-0.8274073845385272,3,0.5189967680374338,68
2,-0.9739937577606061,0.005485140896633007,2,-1.4712059946866838,64
2,-0.9739937577606061,-0.4942503743644631,2,-0.6924310005772465,64
2,0.4122440976252962,-0.9939858896255593,2,-1.4712059946866838,61
2,-1.0433056505299012,0.5052206561577292,3,-1.3846754397856353,65
2,-0.14225104452906476,-0.4942503743644631,2,-0.3463087809730522,67
3,0.27362031208670595,0.17206364598366505,1,0.9516495425426768,69
3,-1.7364245782228525,-1.4937214048866554,1,-1.038553220181441,61
3,1.2439868108568375,0.6717991612447612,1,0.34593565823533656,70
2,-0.48881050837554035,2.3375842121150816,3,1.0381800974437252,75
3,1.6598581674726083,-1.8268784150607196,2,-1.3846754397856353,65
2,1.0360511325489523,0.17206364598366505,2,0.6055273229384823,71
2,-1.528488899914967,0.8383776663317932,2,-1.3846754397856353,64
3,-0.7660580794527208,-0.16109336419039905,2,-0.43283933587410073,67
2,-1.5978007926842621,0.8383776663317932,2,-0.6924310005772465,66
2,-1.0433056505299012,0.3386421510706971,3,1.5573634268500167,72
3,1.1746749180875424,0.3386421510706971,2,-1.038553220181441,68
1,0.27362031208670595,-0.6608288794514952,3,-0.5193698907751493,65
1,-1.389865114376377,-0.8274073845385272,2,0.7785884327405795,66
2,-1.7364245782228525,-0.4942503743644631,2,0.6920578778395309,67
3,-0.6274342939141305,0.5052206561577292,3,0.7785884327405795,70
3,-0.9739937577606061,0.8383776663317932,2,-0.3463087809730522,67
2,-0.280874830067655,0.3386421510706971,3,0.0863439935321908,69
3,-1.1126175432991965,0.6717991612447612,2,-0.8654921103793437,67
3,1.2439868108568375,0.3386421510706971,3,-0.08671711626990639,68
1,-1.5978007926842621,0.8383776663317932,2,0.6055273229384823,68
3,-1.6671126854535574,0.3386421510706971,2,-0.0001865613688577924,68
1,0.5508678831638865,-1.1605643947125914,3,1.6438939817510654,69
3,-0.8353699722220159,1.6712701917669535,3,-0.6924310005772465,70
3,0.9667392397796571,-0.9939858896255593,3,-0.7789615554782952,66
2,0.8281154542410669,-0.16109336419039905,2,1.5573634268500167,70
2,-0.5581224011448355,-0.8274073845385272,3,-1.3846754397856353,64
2,1.1053630253182474,0.17206364598366505,3,0.6920578778395309,70
3,-1.2512413288377866,-1.3271428997996233,2,1.4708328719489683,67
2,0.0656846337788206,0.5052206561577292,3,-1.4712059946866838,65
2,0.34293220485600107,0.17206364598366505,2,0.43246621313638517,68
2,-1.389865114376377,-0.8274073845385272,2,0.8651189876416281,66
2,0.0656846337788206,-0.6608288794514952,3,-0.0001865613688577924,68
2,-0.003627258990474519,2.3375842121150816,1,-1.644267104488781,65
2,0.7588035614717717,-0.16109336419039905,2,-1.5577365495877324,65
3,0.9667392397796571,0.5052206561577292,3,0.25940510333428796,99
2,-0.9046818649913111,1.1715346765058574,2,0.7785884327405795,69
2,0.20430841931741084,-0.16109336419039905,3,1.4708328719489683,71
2,-1.1126175432991965,0.005485140896633007,2,-0.5193698907751493,68
2,-0.3501867228369501,-0.3276718692774311,1,1.4708328719489683,66
1,-0.41949861560624524,-0.16109336419039905,3,0.25940510333428796,69
2,0.20430841931741084,0.3386421510706971,1,0.7785884327405795,70
3,1.1053630253182474,-0.16109336419039905,2,1.2112412072458225,70
3,0.6894916687024767,0.3386421510706971,1,-1.2981448848845867,66
2,-0.280874830067655,0.005485140896633007,3,-1.2981448848845867,63
1,1.3132987036261328,-1.4937214048866554,1,1.2112412072458225,67
1,-0.48881050837554035,-2.826349445582912,2,1.6438939817510654,65
2,0.20430841931741084,0.8383776663317932,1,1.297771762146871,73
2,0.4122440976252962,-0.3276718692774311,2,-0.08671711626990639,66
3,0.5508678831638865,0.3386421510706971,2,-0.9520226652803923,66
2,-0.21156293729835987,-0.16109336419039905,2,1.6438939817510654,73
1,0.4122440976252962,-1.1605643947125914,3,1.5573634268500167,69
3,1.2439868108568375,1.5046916866799214,2,-0.3463087809730522,70
1,1.521234381934018,0.5052206561577292,2,-1.1250837750824894,66
3,1.1746749180875424,-0.3276718692774311,2,-0.08671711626990639,67
1,1.4519224891647229,0.6717991612447612,3,-0.25977822607200357,67
2,0.0656846337788206,1.3381131815928895,3,-1.644267104488781,67
3,0.897427347010362,0.6717991612447612,3,-0.25977822607200357,71
3,0.9667392397796571,0.8383776663317932,2,-1.3846754397856353,66
2,-0.280874830067655,1.0049561714188253,1,-1.1250837750824894,65
2,0.4122440976252962,1.0049561714188253,3,-0.6924310005772465,68
2,0.4815559903945913,2.670741222289146,2,-1.3846754397856353,70
2,-1.5978007926842621,-1.1605643947125914,2,1.1247106523447739,67
3,-1.1819294360684915,-0.4942503743644631,2,-1.644267104488781,61
2,0.7588035614717717,-0.3276718692774311,2,-0.8654921103793437,67
2,1.7291700602419033,0.17206364598366505,2,-1.2981448848845867,67
2,-0.9739937577606061,0.5052206561577292,2,1.0381800974437252,71
2,0.6894916687024767,0.005485140896633007,1,0.8651189876416281,69
2,1.6598581674726083,-0.4942503743644631,2,0.6055273229384823,67
3,0.5508678831638865,-1.1605643947125914,2,-0.25977822607200357,65
1,-0.48881050837554035,1.5046916866799214,2,-0.25977822607200357,67
1,-0.6967461866834257,0.005485140896633007,2,-0.0001865613688577924,66
1,0.27362031208670595,-0.9939858896255593,1,0.25940510333428796,64
1,-1.6671126854535574,0.17206364598366505,2,-1.5577365495877324,61
3,0.8281154542410669,2.837319727376178,2,-0.9520226652803923,68
2,-0.6274342939141305,1.1715346765058574,2,0.25940510333428796,70
3,-1.1126175432991965,0.3386421510706971,2,1.4708328719489683,70
2,0.897427347010362,1.1715346765058574,3,0.6055273229384823,72
3,0.4122440976252962,0.5052206561577292,1,1.4708328719489683,72
2,-0.9046818649913111,-0.9939858896255593,2,0.9516495425426768,68
2,-0.3501867228369501,1.3381131815928895,2,0.6055273229384823,71
3,-0.6274342939141305,-1.1605643947125914,1,-0.0001865613688577924,64
2,0.9667392397796571,0.5052206561577292,1,1.3843023170479196,70
3,-1.528488899914967,0.3386421510706971,1,-1.1250837750824894,62
2,0.9667392397796571,-1.1605643947125914,3,0.25940510333428796,68
3,-0.14225104452906476,1.8378486968539856,3,-1.4712059946866838,68
2,-0.14225104452906476,-0.8274073845385272,3,1.6438939817510654,69
3,0.20430841931741084,-0.3276718692774311,2,-1.1250837750824894,63
3,1.3826105963954278,0.3386421510706971,2,-1.5577365495877324,66
2,-0.280874830067655,0.8383776663317932,3,-0.6059004456761979,67
1,1.1053630253182474,-0.6608288794514952,2,-1.644267104488781,63
1,0.8281154542410669,-0.6608288794514952,2,-0.6924310005772465,63
2,-1.1126175432991965,-1.8268784150607196,2,0.9516495425426768,64
2,0.27362031208670595,-1.3271428997996233,2,-0.6924310005772465,64
1,1.6598581674726083,0.17206364598366505,1,-0.3463087809730522,65
2,-0.7660580794527208,0.005485140896633007,3,0.9516495425426768,69
3,0.27362031208670595,-1.4937214048866554,2,-0.6059004456761979,64
2,1.521234381934018,-0.4942503743644631,2,-1.1250837750824894,64
2,-0.6274342939141305,0.3386421510706971,2,-1.2981448848845867,65
2,-0.6274342939141305,0.5052206561577292,3,0.8651189876416281,71
2,0.20430841931741084,-1.3271428997996233,2,1.2112412072458225,68
2,-1.6671126854535574,1.1715346765058574,2,-0.9520226652803923,65
2,1.1053630253182474,-0.16109336419039905,2,-1.5577365495877324,63
1,-1.6671126854535574,-0.8274073845385272,2,-1.2981448848845867,61
3,1.1053630253182474,1.0049561714188253,3,0.8651189876416281,74
3,-0.9046818649913111,1.0049561714188253,1,0.6920578778395309,70
3,-1.389865114376377,0.3386421510706971,1,1.0381800974437252,68
2,-1.389865114376377,-0.16109336419039905,3,-1.4712059946866838,63
3,-1.1126175432991965,0.6717991612447612,3,0.5189967680374338,70
2,-1.5978007926842621,-2.4931924354088477,2,1.0381800974437252,64
2,-0.9739937577606061,-0.9939858896255593,3,0.0863439935321908,64
3,-1.459177007145672,-0.6608288794514952,2,0.0863439935321908,67
2,-0.280874830067655,0.17206364598366505,2,1.4708328719489683,72
2,1.4519224891647229,-1.8268784150607196,2,-0.6059004456761979,62
2,-0.3501867228369501,0.8383776663317932,2,-0.9520226652803923,65
1,-0.6274342939141305,0.3386421510706971,1,-0.25977822607200357,64
2,-0.6967461866834257,0.6717991612447612,2,-1.3846754397856353,65
1,1.2439868108568375,-2.65977094049588,2,-0.9520226652803923,58
3,0.6894916687024767,-0.6608288794514952,2,-1.644267104488781,64
1,-0.14225104452906476,0.005485140896633007,2,-1.7307976593898295,60
3,-0.280874830067655,0.5052206561577292,2,-0.25977822607200357,68
1,0.7588035614717717,-0.16109336419039905,3,-1.3846754397856353,66
3,1.0360511325489523,-0.16109336419039905,2,0.8651189876416281,94
3,-0.003627258990474519,-0.4942503743644631,1,-1.2981448848845867,63
3,0.0656846337788206,0.5052206561577292,1,0.6055273229384823,71
3,-0.8353699722220159,-0.6608288794514952,2,-0.3463087809730522,86
1,1.2439868108568375,0.17206364598366505,2,-1.644267104488781,63
1,-0.280874830067655,-1.3271428997996233,2,-0.3463087809730522,61
3,0.6894916687024767,2.5041627172021137,3,1.6438939817510654,79
1,-0.07293915175976963,-0.16109336419039905,2,0.7785884327405795,66
2,0.897427347010362,-0.16109336419039905,2,0.7785884327405795,69
2,-1.1819294360684915,1.5046916866799214,2,-0.9520226652803923,66
2,0.8281154542410669,-0.3276718692774311,2,1.2112412072458225,71
3,-0.41949861560624524,0.005485140896633007,3,-0.5193698907751493,68
1,-0.41949861560624524,0.3386421510706971,2,1.5573634268500167,72
2,1.2439868108568375,-0.9939858896255593,2,-1.644267104488781,62
1,0.9667392397796571,2.3375842121150816,3,-1.5577365495877324,68
2,1.521234381934018,1.1715346765058574,2,0.0863439935321908,70
1,-1.2512413288377866,0.17206364598366505,2,1.5573634268500167,68
2,-0.003627258990474519,1.0049561714188253,2,-1.1250837750824894,67
3,1.1053630253182474,-1.3271428997996233,2,0.7785884327405795,66
2,-0.41949861560624524,-0.3276718692774311,2,-1.7307976593898295,62
3,-0.07293915175976963,1.8378486968539856,1,-1.4712059946866838,66
2,0.6894916687024767,-0.16109336419039905,2,0.0863439935321908,66
3,1.2439868108568375,0.3386421510706971,2,0.7785884327405795,72
2,-0.3501867228369501,-1.3271428997996233,2,1.297771762146871,68
3,0.8281154542410669,-1.4937214048866554,1,-1.5577365495877324,61
2,-0.3501867228369501,0.6717991612447612,2,1.3843023170479196,70
2,0.13499652654811573,1.0049561714188253,1,-1.1250837750824894,64
2,-1.528488899914967,-0.6608288794514952,3,0.6055273229384823,70
3,-1.0433056505299012,1.1715346765058574,3,0.6920578778395309,72
3,-1.6671126854535574,0.3386421510706971,3,1.6438939817510654,72
3,0.7588035614717717,0.5052206561577292,2,1.2112412072458225,70
3,-0.5581224011448355,-1.3271428997996233,3,0.8651189876416281,67
2,0.897427347010362,-0.9939858896255593,2,-0.8654921103793437,64
2,-0.7660580794527208,-0.3276718692774311,1,-1.3846754397856353,61
2,0.897427347010362,0.5052206561577292,1,-1.1250837750824894,65
1,-0.9739937577606061,-0.6608288794514952,1,0.25940510333428796,64
1,-0.6274342939141305,0.3386421510706971,3,-0.3463087809730522,67
2,1.521234381934018,-0.16109336419039905,3,0.34593565823533656,68
3,0.4815559903945913,0.005485140896633007,1,-1.7307976593898295,63
2,-1.3205532216070817,0.8383776663317932,2,-0.6059004456761979,93
3,1.7291700602419033,-0.16109336419039905,3,-0.0001865613688577924,70
2,0.13499652654811573,-0.9939858896255593,2,0.17287454843323938,68
2,0.9667392397796571,0.8383776663317932,2,-0.6924310005772465,68
2,0.6201797759331815,-0.3276718692774311,2,-0.7789615554782952,65
2,-0.3501867228369501,-0.6608288794514952,3,-1.3846754397856353,63
2,-1.5978007926842621,-0.8274073845385272,2,1.1247106523447739,68
3,-0.9739937577606061,-0.8274073845385272,2,1.5573634268500167,70
2,-1.2512413288377866,-0.3276718692774311,3,1.5573634268500167,69
1,-0.21156293729835987,-0.16109336419039905,2,0.34593565823533656,65
3,1.2439868108568375,1.5046916866799214,3,-0.17324767117095496,74
2,-1.6671126854535574,-0.4942503743644631,2,0.5189967680374338,66
1,-0.48881050837554035,-0.6608288794514952,2,-0.17324767117095496,66
2,1.521234381934018,0.3386421510706971,2,1.297771762146871,69
1,-0.14225104452906476,0.8383776663317932,3,-0.6924310005772465,69
